Dec  1 09:39:51 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916392,0.0,0.04
Dec  1 09:39:53 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916394,0.0,0.04
Dec  1 09:39:55 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916396,0.0,0.04
Dec  1 09:39:57 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916398,0.0,0.04
Dec  1 09:39:59 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916400,0.0,0.04
Dec  1 09:40:01 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916402,0.0,0.04
Dec  1 09:40:03 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916404,0.0,0.04
Dec  1 09:40:03 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916404,0.0,0.04
Dec  1 09:40:05 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916406,0.0,0.04
Dec  1 09:40:07 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916408,0.0,0.04
Dec  1 09:40:09 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916410,0.0,0.04
Dec  1 09:40:11 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916412,0.0,0.04
Dec  1 09:40:13 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916414,0.0,0.04
Dec  1 09:40:15 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916416,0.0,0.04
Dec  1 09:40:17 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916418,0.0,0.04
Dec  1 09:40:19 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916420,0.0,0.04
Dec  1 09:40:21 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916422,0.0,0.04
Dec  1 09:40:23 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916424,0.0,0.04
Dec  1 09:40:25 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916426,0.0,0.04
Dec  1 09:40:27 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916428,0.0,0.04
Dec  1 09:40:29 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916430,0.0,0.04
Dec  1 09:40:31 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916432,0.0,0.04
Dec  1 09:40:33 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916434,0.0,0.04
Dec  1 09:40:35 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916436,0.0,0.04
Dec  1 09:40:37 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916438,0.0,0.04
Dec  1 09:40:39 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916440,0.0,0.04
Dec  1 09:40:41 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916442,0.0,0.04
Dec  1 09:40:43 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916444,0.0,0.04
Dec  1 09:40:45 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916446,0.0,0.04
Dec  1 09:40:47 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916448,0.0,0.04
Dec  1 09:40:49 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916450,0.0,0.04
Dec  1 09:40:51 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916452,0.0,0.04
Dec  1 09:40:53 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916454,0.0,0.04
Dec  1 09:40:55 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916456,0.0,0.04
Dec  1 09:40:57 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916458,0.0,0.04
Dec  1 09:40:59 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916460,0.0,0.04
Dec  1 09:41:01 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916462,0.0,0.04
Dec  1 09:41:03 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916464,0.0,0.04
Dec  1 09:41:05 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916466,0.0,0.04
Dec  1 09:41:07 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916468,0.0,0.04
Dec  1 09:41:09 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916470,0.0,0.04
Dec  1 09:41:11 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916472,0.0,0.04
Dec  1 09:41:13 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916474,0.0,0.04
Dec  1 09:41:15 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916476,0.0,0.04
Dec  1 09:41:17 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916478,0.0,0.04
Dec  1 09:41:19 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916480,0.0,0.04
Dec  1 09:41:21 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916482,0.0,0.04
Dec  1 09:41:23 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916484,0.0,0.04
Dec  1 09:41:25 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916486,0.0,0.04
Dec  1 09:41:27 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916488,0.0,0.04
Dec  1 09:41:29 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916490,0.0,0.04
Dec  1 09:41:31 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916492,0.0,0.04
Dec  1 09:41:33 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916494,0.0,0.04
Dec  1 09:41:35 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916496,0.0,0.04
Dec  1 09:41:37 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916498,0.0,0.04
Dec  1 09:41:39 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916500,0.0,0.04
Dec  1 09:41:41 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916502,0.0,0.04
Dec  1 09:41:43 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916504,0.0,0.04
Dec  1 09:41:45 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916506,0.0,0.04
Dec  1 09:41:47 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916508,0.0,0.04
Dec  1 09:41:49 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916510,0.0,0.04
Dec  1 09:41:51 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916512,0.009999999999999995,0.04
Dec  1 09:41:53 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916514,0.0,0.04
Dec  1 09:41:55 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916516,0.0,0.04
Dec  1 09:41:57 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916518,0.0,0.04
Dec  1 09:41:59 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916520,0.0,0.04
Dec  1 09:42:01 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916522,0.0,0.04
Dec  1 09:42:03 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916524,0.0,0.04
Dec  1 09:42:05 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916526,0.0,0.04
Dec  1 09:42:07 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916528,0.0,0.04
Dec  1 09:42:09 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916530,0.0,0.04
Dec  1 09:42:11 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916532,0.0,0.04
Dec  1 09:42:13 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916534,0.0,0.04
Dec  1 09:42:15 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916536,0.0,0.04
Dec  1 09:42:17 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916538,0.0,0.04
Dec  1 09:42:19 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916540,0.0,0.04
Dec  1 09:42:21 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916542,0.0,0.04
Dec  1 09:42:23 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916544,0.0,0.04
Dec  1 09:42:25 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916546,0.0,0.04
Dec  1 09:42:27 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916548,0.0,0.04
Dec  1 09:42:29 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916550,0.0,0.04
Dec  1 09:42:31 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916552,0.0,0.04
Dec  1 09:42:33 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916554,0.0,0.04
Dec  1 09:42:35 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916556,0.0,0.04
Dec  1 09:42:37 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916558,0.0,0.04
Dec  1 09:42:39 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916560,0.0,0.04
Dec  1 09:42:41 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916562,0.0,0.04
Dec  1 09:42:43 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916564,0.0,0.04
Dec  1 09:42:45 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916566,0.0,0.04
Dec  1 09:42:47 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916568,0.0,0.04
Dec  1 09:42:49 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916570,0.0,0.04
Dec  1 09:42:51 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916572,0.0,0.04
Dec  1 09:42:53 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916574,0.0,0.04
Dec  1 09:42:55 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916576,0.0,0.04
Dec  1 09:42:57 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916578,0.0,0.04
Dec  1 09:42:59 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916580,0.0,0.04
Dec  1 09:43:01 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916582,0.0,0.04
Dec  1 09:43:03 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916584,0.0,0.04
Dec  1 09:43:05 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916586,0.0,0.04
Dec  1 09:43:07 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916588,0.0,0.04
Dec  1 09:43:09 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916590,0.0,0.04
Dec  1 09:43:11 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916592,0.0,0.04
Dec  1 09:43:13 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916594,0.0,0.04
Dec  1 09:43:15 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916596,0.0,0.04
Dec  1 09:43:17 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916598,0.0,0.04
Dec  1 09:43:19 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916600,0.0,0.04
Dec  1 09:43:21 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916602,0.0,0.04
Dec  1 09:43:23 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916604,0.0,0.04
Dec  1 09:43:25 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916606,0.0,0.04
Dec  1 09:43:27 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916608,0.0,0.04
Dec  1 09:43:29 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916610,0.0,0.04
Dec  1 09:43:31 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916612,0.0,0.04
Dec  1 09:43:33 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916614,0.0,0.04
Dec  1 09:43:35 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916616,0.0,0.04
Dec  1 09:43:37 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916618,0.0,0.04
Dec  1 09:43:39 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916620,0.0,0.04
Dec  1 09:43:41 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916622,0.0,0.04
Dec  1 09:43:43 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916624,0.0,0.04
Dec  1 09:43:45 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916626,0.0,0.04
Dec  1 09:43:47 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916628,0.0,0.04
Dec  1 09:43:49 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916630,0.0,0.04
Dec  1 09:43:51 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916632,0.0,0.04
Dec  1 09:43:53 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916634,0.0,0.04
Dec  1 09:43:55 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916636,0.0,0.04
Dec  1 09:43:57 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916638,0.0,0.04
Dec  1 09:43:59 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916640,0.0,0.04
Dec  1 09:44:01 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916642,0.0,0.04
Dec  1 09:44:03 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916644,0.0,0.04
Dec  1 09:44:05 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916646,0.0,0.04
Dec  1 09:44:07 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916648,0.0,0.04
Dec  1 09:44:09 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916650,0.0,0.04
Dec  1 09:44:11 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916652,0.0,0.04
Dec  1 09:44:13 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916654,0.0,0.04
Dec  1 09:44:15 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916656,0.0,0.04
Dec  1 09:44:17 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916658,0.0,0.04
Dec  1 09:44:19 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916660,0.0,0.04
Dec  1 09:44:21 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916662,0.0,0.04
Dec  1 09:44:23 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916664,0.0,0.04
Dec  1 09:44:25 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916666,0.0,0.04
Dec  1 09:44:27 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916668,0.0,0.04
Dec  1 09:44:29 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916670,0.0,0.04
Dec  1 09:44:31 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916672,0.0,0.04
Dec  1 09:44:33 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916674,0.0,0.04
Dec  1 09:44:35 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916676,0.0,0.04
Dec  1 09:44:37 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916678,0.0,0.04
Dec  1 09:44:39 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916680,0.0,0.04
Dec  1 09:44:41 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916682,0.0,0.04
Dec  1 09:44:43 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916684,0.0,0.04
Dec  1 09:44:45 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916686,0.0,0.04
Dec  1 09:44:47 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916688,0.0,0.04
Dec  1 09:44:49 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916690,0.0,0.04
Dec  1 09:44:51 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916692,0.0,0.04
Dec  1 09:44:53 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916694,0.0,0.04
Dec  1 09:44:55 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916696,0.0,0.04
Dec  1 09:44:57 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916698,0.0,0.04
Dec  1 09:44:59 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916700,0.0,0.04
Dec  1 09:45:01 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916702,0.0,0.04
Dec  1 09:45:03 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916704,0.0,0.04
Dec  1 09:45:04 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916704,0.0,0.04
Dec  1 09:45:05 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916706,0.0,0.04
Dec  1 09:45:07 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916708,0.0,0.04
Dec  1 09:45:09 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916710,0.0,0.04
Dec  1 09:45:11 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916712,0.0,0.04
Dec  1 09:45:13 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916714,0.0,0.04
Dec  1 09:45:15 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916716,0.0,0.04
Dec  1 09:45:17 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916718,0.0,0.04
Dec  1 09:45:19 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916720,0.0,0.04
Dec  1 09:45:21 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916722,0.0,0.04
Dec  1 09:45:23 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916724,0.0,0.04
Dec  1 09:45:25 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916726,0.0,0.04
Dec  1 09:45:27 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916728,0.0,0.04
Dec  1 09:45:29 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916730,0.0,0.04
Dec  1 09:45:31 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916732,0.0,0.04
Dec  1 09:45:33 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916734,0.0,0.04
Dec  1 09:45:35 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916736,0.0,0.04
Dec  1 09:45:37 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916738,0.0,0.04
Dec  1 09:45:39 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916740,0.0,0.04
Dec  1 09:45:41 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916742,0.0,0.04
Dec  1 09:45:43 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916744,0.0,0.04
Dec  1 09:45:45 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916746,0.0,0.04
Dec  1 09:45:47 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916748,0.0,0.04
Dec  1 09:45:49 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916750,0.0,0.04
Dec  1 09:45:51 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916752,0.0,0.04
Dec  1 09:45:53 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916754,0.0,0.04
Dec  1 09:45:55 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916756,0.0,0.04
Dec  1 09:45:57 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916758,0.0,0.04
Dec  1 09:45:59 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916760,0.0,0.04
Dec  1 09:46:01 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916762,0.0,0.04
Dec  1 09:46:03 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916764,0.0,0.04
Dec  1 09:46:05 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916766,0.0,0.04
Dec  1 09:46:07 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916768,0.0,0.04
Dec  1 09:46:09 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916770,0.0,0.13
Dec  1 09:46:11 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916772,0.0,0.13
Dec  1 09:46:13 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916774,0.0,0.13
Dec  1 09:46:15 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916776,0.0,0.13
Dec  1 09:46:17 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916778,0.009999999999999995,0.13
Dec  1 09:46:19 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916780,0.0,0.13
Dec  1 09:46:21 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916782,0.0,0.13
Dec  1 09:46:23 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916784,0.0,0.13
Dec  1 09:46:25 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916786,0.0,0.13
Dec  1 09:46:27 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916788,0.0,0.13
Dec  1 09:46:29 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916790,0.0,0.13
Dec  1 09:46:31 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916792,0.0,0.13
Dec  1 09:46:33 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916794,0.0,0.13
Dec  1 09:46:35 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916796,0.0,0.13
Dec  1 09:46:37 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916798,0.0,0.13
Dec  1 09:46:39 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916800,0.0,0.13
Dec  1 09:46:41 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916802,0.0,0.13
Dec  1 09:46:43 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916804,0.0,0.13
Dec  1 09:46:45 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916806,0.0,0.13
Dec  1 09:46:47 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916808,0.0,0.13
Dec  1 09:46:49 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916810,0.0,0.13
Dec  1 09:46:51 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916812,0.0,0.13
Dec  1 09:46:53 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916814,0.0,0.13
Dec  1 09:46:55 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916816,0.0,0.13
Dec  1 09:46:57 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916818,0.0,0.13
Dec  1 09:46:59 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916820,0.0,0.13
Dec  1 09:47:01 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916822,0.0,0.13
Dec  1 09:47:03 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916824,0.0,0.13
Dec  1 09:47:05 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916826,0.0,0.13
Dec  1 09:47:07 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916828,0.0,0.13
Dec  1 09:47:09 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916830,0.0,0.13
Dec  1 09:47:11 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916832,0.0,0.13
Dec  1 09:47:13 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916834,0.0,0.13
Dec  1 09:47:15 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916836,0.0,0.13
Dec  1 09:47:17 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916838,0.0,0.13
Dec  1 09:47:19 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916840,0.0,0.13
Dec  1 09:47:21 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916842,0.0,0.13
Dec  1 09:47:23 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916844,0.0,0.13
Dec  1 09:47:25 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916846,0.0,0.13
Dec  1 09:47:27 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916848,0.0,0.13
Dec  1 09:47:29 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916850,0.0,0.13
Dec  1 09:47:31 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916852,0.0,0.13
Dec  1 09:47:33 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916854,0.0,0.13
Dec  1 09:47:35 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916856,0.0,0.13
Dec  1 09:47:37 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916858,0.0,0.13
Dec  1 09:47:39 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916860,0.0,0.13
Dec  1 09:47:41 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916862,0.0,0.13
Dec  1 09:47:43 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916864,0.0,0.13
Dec  1 09:47:45 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916866,0.0,0.13
Dec  1 09:47:47 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916868,0.0,0.13
Dec  1 09:47:49 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916870,0.0,0.13
Dec  1 09:47:51 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916872,0.0,0.36
Dec  1 09:47:53 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916874,0.0,0.36
Dec  1 09:47:55 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916876,0.0,0.36
Dec  1 09:47:57 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916878,0.0,0.36
Dec  1 09:47:59 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916880,0.010000000000000009,0.36
Dec  1 09:48:01 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916882,0.0,0.36
Dec  1 09:48:03 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916884,0.0,0.36
Dec  1 09:48:05 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916886,0.0,0.36
Dec  1 09:48:07 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916888,0.0,0.36
Dec  1 09:48:09 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916890,0.0,0.36
Dec  1 09:48:11 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916892,0.0,0.36
Dec  1 09:48:13 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916894,0.0,0.36
Dec  1 09:48:15 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916896,0.0,0.36
Dec  1 09:48:17 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916898,0.0,0.36
Dec  1 09:48:19 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916900,0.0,0.36
Dec  1 09:48:21 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916902,0.0,0.36
Dec  1 09:48:23 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916904,0.0,0.36
Dec  1 09:48:25 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916906,0.0,0.36
Dec  1 09:48:27 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916908,0.0,0.36
Dec  1 09:48:29 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916910,0.0,0.36
Dec  1 09:48:31 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669916912,0.0,0.36
