1669914908,0.0,0.15
1669914910,0.0,0.15
1669914912,0.0,0.15
1669914914,0.0,0.14
1669914916,0.0,0.14
1669914918,0.0,0.14
1669914920,0.0,0.14
1669914922,0.0,0.14
1669914924,0.0,0.14
1669914926,0.0,0.14
1669914928,0.0,0.14
1669914930,0.0,0.14
1669914932,0.0,0.14
1669914934,0.0,0.14
1669914936,0.0,0.13
1669914938,0.0,0.13
1669914940,0.0,0.13
1669914942,0.0,0.13
1669914944,0.0,0.13
1669914946,0.0,0.13
1669914948,0.0,0.13
1669914950,0.0,0.13
1669914952,0.0,0.13
1669914954,0.0,0.13
1669914956,0.0,0.12
1669914958,0.0,0.12
1669914960,0.0,0.12
1669914962,0.0,0.12
1669914964,0.0,0.12
1669914966,0.0,0.12
1669914968,0.0,0.12
1669914970,0.0,0.12
1669914972,0.0,0.12
1669914974,0.0,0.12
1669914976,0.0,0.12
1669914978,0.0,0.11
1669914980,0.0,0.11
1669914982,0.0,0.11
1669914984,0.0,0.11
1669914986,0.0,0.11
1669914988,0.0,0.11
1669914990,0.0,0.11
1669914992,0.0,0.11
1669914994,0.0,0.11
1669914996,0.0,0.11
1669914998,0.0,0.11
1669915000,0.0,0.11
1669915002,0.0,0.11
1669915004,0.0,0.11
1669915006,0.0,0.11
1669915008,0.0,0.11
1669915010,0.0,0.1
1669915012,0.0,0.1
1669915014,0.0,0.1
1669915016,0.0,0.1
1669915018,0.0,0.1
1669915020,0.0,0.1
1669915022,0.0,0.1
1669915024,0.0,0.1
1669915026,0.0,0.1
1669915028,0.0,0.1
1669915030,0.0,0.1
1669915032,0.0,0.1
1669915034,0.0,0.1
1669915036,0.0,0.1
1669915038,0.0,0.1
1669915040,0.0,0.09
1669915042,0.0,0.09
1669915044,0.0,0.09
1669915046,0.0,0.09
1669915048,0.0,0.09
1669915050,0.0,0.09
1669915052,0.0,0.09
1669915054,0.0,0.09
1669915056,0.0,0.09
1669915058,0.0,0.09
1669915060,0.0,0.09
1669915062,0.0,0.09
1669915064,0.0,0.09
1669915066,0.0,0.09
1669915068,0.0,0.09
1669915070,0.0,0.09
1669915072,0.0,0.09
1669915074,0.0,0.09
1669915076,0.0,0.09
1669915078,0.0,0.09
1669915080,0.0,0.09
1669915082,0.0,0.09
1669915084,0.0,0.09
1669915086,0.0,0.09
1669915088,0.0,0.09
1669915090,0.0,0.09
1669915092,0.0,0.09
1669915094,0.0,0.08
1669915096,0.0,0.08
1669915098,0.0,0.08
1669915100,0.0,0.08
1669915102,0.0,0.08
1669915104,0.0,0.08
1669915106,0.0,0.08
1669915108,0.0,0.08
1669915110,0.0,0.08
1669915112,0.0,0.08
1669915114,0.0,0.08
1669915116,0.0,0.08
1669915118,0.0,0.08
1669915120,0.0,0.08
1669915122,0.0,0.08
1669915124,0.0,0.08
1669915126,0.0,0.08
1669915128,0.0,0.08
1669915130,0.0,0.08
1669915132,0.0,0.08
1669915134,0.0,0.08
1669915136,0.0,0.08
1669915138,0.0,0.08
1669915140,0.0,0.08
1669915142,0.0,0.08
1669915144,0.0,0.08
1669915146,0.0,0.07
1669915148,0.0,0.07
1669915150,0.0,0.07
1669915152,0.0,0.07
1669915154,0.0,0.07
1669915156,0.0,0.07
1669915158,0.0,0.07
1669915160,0.0,0.07
1669915162,0.0,0.07
1669915164,0.0,0.07
1669915166,0.0,0.07
1669915168,0.0,0.07
1669915170,0.0,0.07
1669915172,0.0,0.07
1669915174,0.0,0.07
1669915176,0.0,0.07
1669915178,0.0,0.07
1669915180,0.0,0.07
1669915182,0.0,0.07
1669915184,0.0,0.07
1669915186,0.0,0.07
1669915188,0.0,0.07
1669915190,0.0,0.07
1669915192,0.0,0.07
1669915194,0.0,0.07
1669915196,0.0,0.07
1669915198,0.0,0.07
1669915200,0.0,0.07
1669915202,0.0,0.07
1669915204,0.0,0.07
1669915205,0.0,0.07
1669915206,0.0,0.07
1669915208,0.0,0.07
1669915210,0.0,0.07
1669915212,0.0,0.07
1669915214,0.0,0.07
1669915216,0.0,0.07
1669915218,0.0,0.07
1669915220,0.0,0.06
1669915222,0.0,0.06
1669915224,0.0,0.06
1669915226,0.0,0.06
1669915228,0.0,0.06
1669915230,0.0,0.06
1669915232,0.0,0.06
1669915234,0.0,0.06
1669915236,0.0,0.06
1669915238,0.0,0.06
1669915240,0.0,0.06
1669915242,0.0,0.06
1669915244,0.0,0.06
1669915246,0.0,0.06
1669915248,0.0,0.06
1669915250,0.0,0.06
1669915252,0.0,0.06
1669915254,0.0,0.06
1669915256,0.0,0.06
1669915258,0.0,0.06
1669915260,0.0,0.06
1669915262,0.0,0.06
1669915264,0.0,0.06
1669915266,0.0,0.06
