1670086461,0.0,0.11
1670086463,0.0,0.11
1670086465,0.0,0.11
1670086467,0.0,0.1
1670086469,0.0,0.1
1670086471,0.0,0.1
1670086473,0.0,0.1
1670086475,0.0,0.1
1670086477,0.0,0.1
1670086479,0.0,0.1
1670086481,0.0,0.1
1670086483,0.0,0.1
1670086485,0.0,0.1
1670086487,0.0,0.1
1670086489,0.0,0.1
1670086491,0.0,0.1
1670086493,0.0,0.1
1670086495,0.0,0.1
1670086497,0.0,0.1
1670086499,0.0,0.09
1670086501,0.0,0.09
1670086503,0.0,0.09
1670086503,0.0,0.09
1670086505,0.0,0.09
1670086507,0.0,0.09
1670086509,0.0,0.09
1670086511,0.0,0.09
1670086513,0.0,0.09
1670086515,0.0,0.09
1670086517,0.020000000000000004,0.09
1670086519,0.0,14.4
1670086521,0.0,14.4
1670086523,0.0,14.4
1670086525,0.0,14.4
1670086527,0.0,14.4
1670086529,0.0,14.4
1670086531,0.0,14.4
1670086533,0.0,14.4
1670086535,0.0,14.4
1670086537,0.0,14.4
1670086539,0.0,14.4
1670086541,0.0,0.87
1670086543,0.0,0.87
1670086545,0.0,0.87
1670086547,0.0,0.87
1670086549,0.0,0.87
1670086551,0.0,0.69
1670086553,0.0,0.69
1670086555,0.0,0.69
1670086557,0.0,0.69
1670086559,0.0,0.69
1670086561,0.0,0.58
1670086563,0.0,0.58
1670086565,0.0,0.58
1670086567,0.0,0.58
1670086569,0.0,0.58
1670086571,0.0,0.5
1670086573,0.0,0.5
1670086575,0.0,0.5
1670086577,0.0,0.5
1670086579,0.0,0.5
1670086581,0.0,0.5
1670086583,0.0,0.43
1670086585,0.0,0.43
1670086587,0.0,0.43
1670086589,0.0,0.43
1670086591,0.0,0.43
1670086593,0.0,0.39
1670086595,0.0,0.39
1670086597,0.0,0.39
1670086599,0.0,0.39
1670086601,0.0,0.39
1670086603,0.0,0.35
1670086605,0.0,0.35
1670086607,0.0,0.35
1670086609,0.0,0.35
1670086611,0.0,0.35
1670086613,0.0,0.32
1670086615,0.0,0.32
1670086617,0.0,0.32
1670086619,0.0,0.32
1670086621,0.0,0.32
1670086623,0.0,0.32
1670086625,0.0,0.29
1670086627,0.0,0.29
1670086629,0.0,0.29
1670086631,0.0,0.29
1670086633,0.0,0.29
1670086635,0.0,0.27
1670086637,0.0,0.27
1670086639,0.0,0.27
1670086641,0.0,0.27
1670086643,0.0,0.27
1670086645,0.0,0.25
1670086647,0.0,0.25
1670086649,0.0,0.25
1670086651,0.0,0.25
1670086653,0.0,0.25
1670086655,0.0,0.23
1670086657,0.0,0.23
1670086659,0.0,0.23
1670086661,0.0,0.23
1670086663,0.0,0.23
1670086665,0.0,0.23
1670086667,0.0,0.22
1670086669,0.0,0.22
1670086671,0.0,0.22
1670086673,0.0,0.22
1670086675,0.0,0.22
1670086677,0.0,0.2
1670086679,0.0,0.2
1670086681,0.0,0.2
1670086683,0.0,0.2
1670086685,0.0,0.2
1670086687,0.0,0.19
1670086689,0.0,0.19
1670086691,0.0,0.19
1670086693,0.0,0.19
1670086695,0.0,0.19
1670086697,0.0,0.18
1670086699,0.0,0.18
1670086701,0.0,0.18
1670086703,0.0,0.18
1670086705,0.0,0.18
1670086707,0.0,0.18
1670086709,0.0,0.17
1670086711,0.0,0.17
1670086713,0.0,0.17
1670086715,0.0,0.17
1670086717,0.0,0.17
1670086719,0.0,0.16
1670086721,0.0,0.16
1670086723,0.0,0.16
1670086725,0.0,0.16
1670086727,0.0,0.16
1670086729,0.0,0.16
1670086731,0.0,0.16
1670086733,0.0,0.16
1670086735,0.0,0.16
1670086737,0.0,0.16
1670086739,0.0,0.15
1670086741,0.0,0.15
1670086743,0.0,0.15
1670086745,0.0,0.15
1670086747,0.0,0.15
1670086749,0.0,0.15
1670086751,0.0,0.14
1670086753,0.0,0.14
1670086755,0.0,0.14
1670086757,0.0,0.14
1670086759,0.0,0.14
1670086761,0.0,0.14
1670086763,0.0,0.14
1670086765,0.0,0.14
1670086767,0.0,0.14
1670086769,0.0,0.14
1670086771,0.0,0.13
1670086773,0.0,0.13
1670086775,0.0,0.13
1670086777,0.0,0.13
1670086779,0.0,0.13
1670086781,0.0,0.13
1670086783,0.0,0.13
1670086785,0.0,0.13
1670086787,0.0,0.13
1670086789,0.0,0.13
1670086791,0.0,0.13
1670086793,0.0,0.12
1670086795,0.0,0.12
1670086797,0.0,0.12
1670086799,0.0,0.12
1670086801,0.0,0.12
1670086803,0.0,0.12
1670086803,0.0,0.12
1670086805,0.0,0.12
1670086807,0.0,0.12
1670086809,0.0,0.12
1670086811,0.0,0.12
1670086813,0.0,0.11
1670086815,0.0,0.11
1670086817,0.0,0.11
1670086819,0.0,0.11
1670086821,0.0,0.11
1670086823,0.0,0.11
1670086825,0.0,0.11
1670086827,0.0,0.11
1670086829,0.0,0.11
1670086831,0.0,0.11
1670086833,0.0,0.11
1670086835,0.0,0.11
1670086837,0.0,0.11
1670086839,0.0,0.11
1670086841,0.0,0.11
1670086843,0.0,0.11
1670086845,0.0,0.1
1670086847,0.0,0.1
1670086849,0.0,0.1
1670086851,0.0,0.1
1670086853,0.0,0.1
1670086855,0.0,0.1
1670086857,0.0,0.1
1670086859,0.0,0.1
1670086861,0.0,0.1
1670086863,0.0,0.1
1670086865,0.0,0.1
1670086867,0.0,0.1
1670086869,0.0,0.1
1670086871,0.0,0.1
1670086873,0.0,0.1
1670086875,0.0,0.1
1670086877,0.0,0.1
1670086879,0.0,0.1
1670086881,0.0,0.1
1670086883,0.0,0.1
1670086885,0.0,0.1
1670086887,0.0,0.09
1670086889,0.0,0.09
1670086891,0.0,0.09
1670086893,0.0,0.09
1670086895,0.0,0.09
1670086897,0.0,0.09
1670086899,0.0,0.09
1670086901,0.0,0.09
1670086903,0.0,0.09
1670086905,0.0,0.09
1670086907,0.0,0.09
1670086909,0.0,0.09
1670086911,0.0,0.09
1670086913,0.0,0.09
1670086915,0.0,0.09
1670086917,0.0,0.09
1670086919,0.0,0.09
1670086921,0.0,0.09
1670086923,0.0,0.09
1670086925,0.0,0.09
1670086927,0.0,0.09
1670086929,0.0,0.08
1670086931,0.0,0.08
1670086933,0.0,0.08
1670086935,0.0,0.08
1670086937,0.0,0.08
1670086939,0.0,0.08
1670086941,0.0,0.08
1670086943,0.0,0.08
1670086945,0.0,0.08
1670086947,0.0,0.08
1670086949,0.0,0.08
1670086951,0.0,0.08
1670086953,0.0,0.08
1670086955,0.0,0.08
1670086957,0.0,0.08
1670086959,0.0,0.08
1670086961,0.0,0.08
1670086963,0.0,0.08
1670086965,0.0,0.08
1670086967,0.0,0.08
1670086969,0.0,0.08
1670086971,0.0,0.08
1670086973,0.0,0.08
1670086975,0.0,0.08
1670086977,0.0,0.08
1670086979,0.0,0.08
1670086981,0.0,0.07
1670086983,0.0,0.07
1670086985,0.0,0.07
1670086987,0.0,0.07
1670086989,0.0,0.07
1670086991,0.0,0.07
1670086993,0.0,0.07
1670086995,0.0,0.07
1670086997,0.0,0.07
1670086999,0.0,0.07
1670087001,0.0,0.07
1670087003,0.0,0.07
1670087005,0.0,0.07
1670087007,0.0,0.07
1670087009,0.0,0.07
1670087011,0.0,0.07
1670087013,0.0,0.07
1670087015,0.0,0.07
1670087017,0.0,0.07
1670087019,0.0,0.07
1670087021,0.0,0.07
1670087023,0.0,0.07
1670087025,0.0,0.07
1670087027,0.0,0.07
1670087029,0.0,0.07
1670087031,0.0,0.07
1670087033,0.0,0.07
1670087035,0.0,0.07
1670087037,0.0,0.07
1670087039,0.0,0.07
1670087041,0.0,0.07
1670087043,0.0,0.07
1670087045,0.0,0.07
1670087047,0.0,0.07
1670087049,0.0,0.07
1670087051,0.0,0.07
1670087053,0.0,0.07
1670087055,0.0,0.06
1670087057,0.0,0.06
1670087059,0.0,0.06
1670087061,0.0,0.06
1670087063,0.0,0.06
1670087065,0.0,0.06
1670087067,0.0,0.06
1670087069,0.0,0.06
1670087071,0.0,0.06
1670087073,0.0,0.06
1670087075,0.0,0.06
1670087077,0.0,0.06
1670087079,0.0,0.06
1670087081,0.0,0.06
1670087083,0.0,0.06
1670087085,0.0,0.06
1670087087,0.0,0.06
1670087089,0.0,0.06
1670087091,0.0,0.06
1670087093,0.0,0.06
1670087095,0.0,0.06
1670087097,0.0,0.06
1670087099,0.0,0.06
1670087101,0.0,0.06
1670087103,0.0,0.06
1670087103,0.0,0.06
1670087105,0.0,0.06
1670087107,0.0,0.06
1670087109,0.0,0.06
1670087111,0.0,0.06
1670087113,0.0,0.06
1670087115,0.0,0.06
1670087117,0.0,0.06
1670087119,0.0,0.06
1670087121,0.0,0.06
1670087123,0.0,0.06
1670087125,0.0,0.06
1670087127,0.0,0.06
1670087129,0.0,0.06
1670087131,0.0,0.06
1670087133,0.0,0.06
1670087135,0.0,0.06
1670087137,0.0,0.06
1670087139,0.0,0.06
1670087141,0.0,0.06
1670087143,0.0,0.06
1670087145,0.0,0.06
1670087147,0.0,0.06
1670087149,0.0,0.06
1670087151,0.0,0.06
1670087153,0.0,0.06
1670087155,0.0,0.06
1670087157,0.0,0.06
1670087159,0.0,0.05
1670087161,0.0,0.05
1670087163,0.0,0.05
1670087165,0.0,0.05
1670087167,0.0,0.05
1670087169,0.0,0.05
1670087171,0.0,0.05
1670087173,0.0,0.05
1670087175,0.0,0.05
1670087177,0.0,0.05
1670087179,0.0,0.05
1670087181,0.0,0.05
1670087183,0.0,0.05
1670087185,0.0,0.05
1670087187,0.0,0.05
1670087189,0.0,0.05
1670087191,0.0,0.05
1670087193,0.0,0.05
1670087195,0.0,0.05
1670087197,0.0,0.05
1670087199,0.0,0.05
1670087201,0.0,0.05
1670087203,0.0,0.05
1670087205,0.0,0.05
1670087207,0.0,0.05
1670087209,0.0,0.05
1670087211,0.0,0.05
1670087213,0.0,0.05
1670087215,0.0,0.05
1670087217,0.0,0.05
1670087219,0.0,0.05
1670087221,0.0,0.05
1670087223,0.0,0.05
1670087225,0.0,0.05
1670087227,0.0,0.05
1670087229,0.0,0.05
1670087231,0.0,0.05
1670087233,0.0,0.05
1670087235,0.0,0.05
1670087237,0.0,0.05
1670087239,0.0,0.05
1670087241,0.0,0.05
1670087243,0.0,0.05
1670087245,0.0,0.05
1670087247,0.0,0.05
1670087249,0.0,0.05
1670087251,0.0,0.05
1670087253,0.0,0.05
1670087255,0.0,0.05
1670087257,0.0,0.05
1670087259,0.0,0.05
1670087261,0.0,0.05
1670087263,0.0,0.05
1670087265,0.0,0.05
1670087267,0.0,0.05
1670087269,0.0,0.05
1670087271,0.0,0.05
1670087273,0.0,0.05
1670087275,0.0,0.05
1670087277,0.0,0.05
1670087279,0.0,0.05
1670087281,0.0,0.05
1670087283,0.0,0.05
1670087285,0.0,0.05
1670087287,0.0,0.05
1670087289,0.0,0.05
1670087291,0.0,0.05
1670087293,0.009999999999999995,0.05
1670087295,0.0,0.05
1670087297,0.0,0.05
1670087299,0.0,0.05
1670087301,0.0,0.05
1670087303,0.0,0.05
1670087305,0.0,0.05
1670087307,0.0,0.05
1670087309,0.0,0.05
1670087311,0.0,0.05
1670087313,0.0,0.05
1670087315,0.0,0.05
1670087317,0.0,0.05
1670087319,0.0,0.05
1670087321,0.0,0.05
1670087323,0.0,0.05
1670087325,0.0,0.05
1670087327,0.0,0.05
1670087329,0.0,0.05
1670087331,0.0,0.05
1670087333,0.0,0.05
1670087335,0.0,0.05
1670087337,0.0,0.05
1670087339,0.0,0.05
1670087341,0.0,0.05
1670087343,0.0,0.05
1670087345,0.0,0.05
1670087347,0.0,0.05
1670087349,0.0,0.05
1670087351,0.0,0.05
1670087353,0.0,0.05
1670087355,0.0,0.05
1670087357,0.0,0.05
1670087359,0.0,0.05
1670087361,0.0,0.05
1670087363,0.0,0.05
1670087365,0.0,0.05
1670087367,0.0,0.05
1670087369,0.0,0.05
1670087371,0.0,0.05
1670087373,0.0,0.05
1670087375,0.0,0.05
1670087377,0.0,0.05
1670087379,0.0,0.05
1670087381,0.0,0.05
1670087383,0.0,0.05
1670087385,0.0,0.05
1670087387,0.0,0.05
1670087389,0.0,0.05
1670087391,0.0,0.05
1670087393,0.0,0.05
1670087395,0.0,0.05
1670087397,0.0,0.05
1670087399,0.0,0.05
1670087401,0.0,0.05
1670087403,0.0,0.05
1670087403,0.0,0.05
1670087405,0.0,0.05
1670087407,0.0,0.05
1670087409,0.0,0.05
1670087411,0.0,0.05
1670087413,0.0,0.05
1670087415,0.0,0.05
1670087417,0.0,0.05
1670087419,0.0,0.05
1670087421,0.0,0.05
1670087423,0.0,0.05
1670087425,0.0,0.05
1670087427,0.0,0.05
1670087429,0.0,0.05
1670087431,0.0,0.05
1670087433,0.0,0.05
1670087435,0.0,0.05
1670087437,0.0,0.05
1670087439,0.0,0.05
1670087441,0.0,0.05
1670087443,0.0,0.05
1670087445,0.0,0.05
1670087447,0.0,0.05
1670087449,0.0,0.05
1670087451,0.0,0.05
1670087453,0.0,0.05
1670087455,0.0,0.05
1670087457,0.0,0.05
1670087459,0.0,0.05
1670087461,0.0,0.05
1670087463,0.0,0.05
1670087465,0.0,0.05
1670087467,0.0,0.05
1670087469,0.0,0.05
1670087471,0.0,0.05
1670087473,0.0,0.05
1670087475,0.0,0.05
1670087477,0.0,0.05
1670087479,0.0,0.05
1670087481,0.0,0.05
1670087483,0.0,0.05
1670087485,0.0,0.05
1670087487,0.0,0.05
1670087489,0.0,0.05
1670087491,0.0,0.05
1670087493,0.0,0.05
1670087495,0.0,0.05
1670087497,0.0,0.05
1670087499,0.0,0.05
1670087501,0.0,0.05
1670087503,0.0,0.05
1670087505,0.0,0.05
1670087507,0.0,0.05
1670087509,0.0,0.05
1670087511,0.0,0.05
1670087513,0.0,0.05
1670087515,0.0,0.05
1670087517,0.0,0.05
1670087519,0.0,0.05
1670087521,0.0,0.05
1670087523,0.0,0.05
1670087525,0.0,0.05
1670087527,0.0,0.05
1670087529,0.0,0.05
1670087531,0.0,0.05
1670087533,0.0,0.05
1670087535,0.0,0.05
1670087537,0.0,0.05
1670087539,0.0,0.05
1670087541,0.0,0.05
1670087543,0.0,0.05
1670087545,0.0,0.05
1670087547,0.0,0.05
1670087549,0.0,0.05
1670087551,0.0,0.05
1670087553,0.0,0.05
1670087555,0.0,0.05
1670087557,0.0,0.05
1670087559,0.0,0.05
1670087561,0.0,0.05
1670087563,0.0,0.05
1670087565,0.0,0.05
1670087567,0.0,0.05
1670087569,0.0,0.05
1670087571,0.0,0.05
1670087573,0.0,0.05
1670087575,0.0,0.05
1670087577,0.0,0.05
1670087579,0.0,0.05
1670087581,0.0,0.05
1670087583,0.0,0.05
1670087585,0.0,0.05
1670087587,0.0,0.05
1670087589,0.0,0.05
1670087591,0.0,0.12
1670087593,0.0,0.12
1670087595,0.0,0.12
1670087597,0.0,0.12
1670087599,0.010000000000000009,0.12
1670087601,0.0,0.12
1670087603,0.0,0.12
1670087605,0.0,0.12
1670087607,0.0,0.12
1670087609,0.0,0.12
1670087611,0.0,0.12
1670087613,0.0,0.12
1670087615,0.0,0.12
1670087617,0.0,0.12
1670087619,0.0,0.12
1670087621,0.0,0.12
1670087623,0.0,0.12
1670087625,0.0,0.12
1670087627,0.0,0.12
1670087629,0.0,0.12
1670087631,0.0,0.12
1670087633,0.0,0.12
1670087635,0.0,0.12
1670087637,0.0,0.12
1670087639,0.0,0.12
1670087641,0.0,0.12
1670087643,0.0,0.12
1670087645,0.0,0.12
1670087647,0.0,0.12
1670087649,0.0,0.12
1670087651,0.0,0.12
1670087653,0.0,0.12
1670087655,0.0,0.12
1670087657,0.0,0.12
1670087659,0.0,0.12
1670087661,0.0,0.12
1670087663,0.0,0.12
1670087665,0.0,0.12
1670087667,0.0,0.12
1670087669,0.0,0.12
1670087671,0.0,0.12
1670087673,0.0,0.12
1670087675,0.0,0.12
1670087677,0.0,0.12
1670087679,0.0,0.12
1670087681,0.0,0.12
1670087683,0.0,0.12
1670087685,0.0,0.12
1670087687,0.0,0.12
1670087689,0.0,0.12
1670087691,0.0,0.12
1670087693,0.0,0.12
1670087695,0.0,0.12
1670087697,0.0,0.12
1670087699,0.0,0.12
1670087701,0.0,0.12
1670087703,0.0,0.12
1670087703,0.0,0.12
1670087705,0.0,0.12
1670087707,0.0,0.12
1670087709,0.0,0.12
1670087711,0.0,0.12
1670087713,0.0,0.12
1670087715,0.0,0.12
1670087717,0.0,0.12
1670087719,0.0,0.12
1670087721,0.0,0.12
1670087723,0.0,0.12
1670087725,0.0,0.12
1670087727,0.0,0.12
1670087729,0.0,0.12
1670087731,0.0,0.12
1670087733,0.0,0.12
1670087735,0.0,0.12
1670087737,0.0,0.12
1670087739,0.0,0.12
1670087741,0.0,0.12
1670087743,0.0,0.12
1670087745,0.0,0.12
1670087747,0.0,0.12
1670087749,0.0,0.12
1670087751,0.0,0.12
1670087753,0.0,0.12
1670087755,0.0,0.12
1670087757,0.0,0.12
1670087759,0.0,0.12
1670087761,0.0,0.12
1670087763,0.0,0.12
1670087765,0.0,0.12
1670087767,0.0,0.12
1670087769,0.0,0.12
1670087771,0.0,0.12
1670087773,0.0,0.12
1670087775,0.0,0.12
1670087777,0.0,0.12
1670087779,0.0,0.12
1670087781,0.0,0.12
1670087783,0.0,0.12
1670087785,0.0,0.12
1670087787,0.0,0.12
1670087789,0.0,0.12
1670087791,0.0,0.12
1670087793,0.0,0.12
1670087795,0.0,0.12
1670087797,0.0,0.12
1670087799,0.0,0.12
1670087801,0.0,0.12
1670087803,0.0,0.12
1670087805,0.0,0.12
1670087807,0.0,0.12
1670087809,0.0,0.12
1670087811,0.0,0.12
1670087813,0.0,0.12
1670087815,0.0,0.12
1670087817,0.0,0.12
1670087819,0.0,0.12
1670087821,0.0,0.12
1670087823,0.0,0.12
1670087825,0.0,0.12
1670087827,0.0,0.12
1670087829,0.0,0.12
1670087831,0.0,0.12
1670087833,0.0,0.12
1670087835,0.0,0.12
1670087837,0.0,0.12
1670087839,0.0,0.12
